Observé,Prédit
60.93,78.7806786630884
28.54,51.204400448075376
15.98,31.664354967267077
27.68,27.68567600357286
29.52,38.49554876532062
19.56,37.09065662914075
39.18,28.52934235301899
40.12,45.19966065291518
77.33,41.92186242001853
27.73,70.6241834449365
25.12,25.46494682981611
42.08,32.719798394514584
70.52,45.954435578221954
108.9,64.67769101492092
196.53,89.5749760199349
206.6,152.8493495531136
168.57,147.760398102368
55.46,118.9556295131256
47.56,36.836417754907465
104.19,53.848558434251736
87.47,100.81823362652361
68.07,76.03247225790868
32.94,64.08415819998912
18.95,39.768877451340636
32.46,34.91772859005325
83.28,47.48682340112845
56.81,84.82073456296746
41.93,53.190612897168634
33.95,46.48842773983694
27.26,42.69885046273411
32.07,38.44059768005244
34.69,42.91565125486656
42.63,43.38876652765623
37.21,48.558282645263844
47.8,42.35697532709144
47.09,51.4536928150046
33.2,48.52155551902113
19.36,37.42780919606007
40.85,28.83933947293611
38.34,48.21892676961133
33.33,41.5092809578138
30.62,37.79976845145942
34.32,36.35870554695458
19.93,39.52274723119264
17.23,26.989883602251744
21.34,27.29526839381796
39.65,30.57255926799754
30.86,43.91389833074311
25.32,33.03328412998579
18.23,30.245250934919515
26.02,25.426961571471445
43.77,32.705176240898496
54.38,45.02807980387459
37.55,49.9543883262578
33.28,34.6503323215416
26.26,34.77245217766884
30.9,29.961738547660204
20.01,34.90169012036336
25.15,25.096483162847452
24.26,31.140256372051915
18.09,29.128480709654198
19.35,24.160970302500353
25.04,26.124665567221214
24.06,30.11792269243124
39.28,27.99239354934013
53.2,40.21271868590989
36.37,48.333569561312046
22.72,32.42963105523691
29.15,25.144049984202432
39.98,32.93655714125736
40.42,40.16303468843523
22.3,38.40328160982452
18.47,24.003677341994827
26.18,24.531405865181153
26.52,31.1943572561162
31.47,29.719085936635274
46.8,33.50402208136998
34.94,44.725369517188334
33.97,32.36167808968396
31.54,34.16082767786611
33.96,32.46456939789839
33.74,34.89433954408713
29.56,34.244872815771544
29.55,30.982796867416397
30.36,31.793526234068835
23.09,32.38238250518566
36.09,26.36588194757565
33.66,38.08929444015506
22.8,33.50811720994837
24.51,25.392311866919314
20.08,28.8528921230427
17.28,24.804879263164075
16.45,23.267280202235572
24.4,22.91343430818388
29.73,29.163819449569978
29.86,31.660546058687558
26.19,30.680826395558967
22.95,27.763158083642523
19.73,25.907432587731698
21.07,23.90621900472197
22.09,25.481510650543438
26.82,25.879514563500486
25.85,29.344109217140428
34.27,27.580348838517757
50.05,34.504915215219675
45.24,45.51923697595679
31.77,38.85261264377052
34.01,29.469669970085032
32.88,34.15371952631203
31.46,32.86584867976401
26.97,32.02728452511569
28.93,28.760548904602246
13.85,31.196608502065935
9.05,18.697867945993973
21.03,17.68183314647692
25.45,27.832463200098495
32.22,28.685365491235224
25.48,33.12621491470148
22.58,26.42355128312839
23.05,25.488105335437808
17.61,26.373286581284837
19.22,21.837514335903762
37.59,24.073820436292312
52.6,38.27104457114051
37.23,46.661191782230205
25.01,31.767125675513753
21.56,25.45062954423669
23.24,25.196161945908102
27.9,27.112541468354994
24.95,30.372161162002183
24.92,27.024897836903172
21.76,27.5626420606037
68.68,24.980442281473508
23.69,63.03754001307458
26.28,18.157955575281804
24.69,29.514410146593022
21.16,27.631703971406658
24.65,25.049530921728905
25.98,28.388940473792147
24.55,28.632677937192334
21.37,27.166706555908796
25.86,24.85606951447585
26.63,28.950961979500256
24.65,28.592636309570473
23.4,26.842053844952776
27.58,26.20351595682373
24.16,29.711157534525537
22.26,26.13350120498142
21.07,25.275386853613096
24.12,24.626581269821823
23.52,27.18548880542013
24.48,26.028964943674776
31.62,26.86702361225216
25.9,32.324120615860636
25.46,26.413287424843084
27.4,27.254275514870336
26.32,28.877433353810947
21.73,27.643226421890216
24.09,24.218041437952294
20.3,26.957558528071743
18.8,23.408163570487893
20.26,22.88369402674806
14.53,24.213141082617042
13.41,19.241750321576657
17.68,19.32084316057982
19.83,22.72144019788787
20.0,23.420360481380413
30.38,23.04187291175785
16.83,31.21814090878257
19.05,18.44064965611581
15.63,22.898511822106382
25.9,19.632747713079432
37.25,28.37602876324145
33.22,35.364282969384035
38.15,30.126943874434154
10.16,35.11988901231774
5.86,12.126675618229214
16.35,14.207941365562725
13.19,23.053134560675606
21.56,18.20249662478238
14.38,25.32374423414796
20.32,17.861265475044192
25.4,23.925580653670686
12.58,26.714233347964996
15.43,15.5475213471531
11.26,20.290673884827314
22.45,16.25600308413412
12.53,25.82865145065129
10.38,15.661458786870874
12.68,15.846552814615439
17.43,17.919552335200056
14.78,21.083898273033224
14.37,17.962987361169933
10.63,18.10747477906409
8.17,15.130147033274028
1.95,13.726217559736533
1.28,9.129251223940521
7.15,9.550533545657736
13.44,14.037574020922747
24.57,17.591656273205288
2.0,25.14403539565515
15.5,5.136122140066313
22.46,20.294057038042283
19.05,23.065251593018242
22.64,19.094603132638113
21.74,22.76305322851644
22.87,21.474686729511735
30.9,22.702891496839094
